media_item_id,create_time,mime_type,source_filename,target_file,status,notes
AGpyBSbjHw-aODhwLRgLVS8R6v4okxLiTtjeb2Tn6S0R05bs8NOpqM22pZ7QJ0Ttk2vAA6K5NGmIZ4F9t29ykBo4TV7WcFHjLQ,2026-05-01T19:44:42.073Z,image/jpeg,20260502_004440.jpg,20260502_004442_gp_7WcFHjLQ.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZnLWuHQZbd2ha2eOtjxgznPwlL9yJqnuL91W2ULISSzkDGLPCtRIFrUeOsQ3JrdayoUiC1ueGwhbNo8rtvief1TySzww,2026-05-01T19:44:37.016Z,image/jpeg,20260502_004434.jpg,20260502_004437_gp_f1TySzww.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZS8qV5t7Wh-N3vrpAuqi4iobD7UGNzBFDudxDW4RIJGbsOrK1zwe6Nnc77UOyttOiHywOuNwm_KwZMtG6EQcKJHxGcCA,2026-05-01T19:44:29.071Z,image/jpeg,20260502_004427.jpg,20260502_004429_gp_KJHxGcCA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSbTy5cEVcAKjqUEPuVMWt-0o306PVlruN1Xp91JPF1Qsa1hNIK-CBJUTCqTZ35OUZNLFTEpkSmByMd777uQmZPXJR_Bzg,2026-05-01T19:44:19.067Z,image/jpeg,20260502_004417.jpg,20260502_004419_gp_ZPXJRBzg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZ20CKPKwresf-y6T7uiqlg2_l1eLzmJGYj4IKwbLxDXmhYm3GYkluk7ntBofmBJH7LfpuwZ3QsdgIm-yfoDQQno8OVRg,2026-05-01T19:44:13.062Z,image/jpeg,20260502_004411.jpg,20260502_004413_gp_Qno8OVRg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSaqbiWlDNur81fJ9GkKomP9d3eV7K5rAXaa9NqY--KKDdoeoC67n2Etwm3EPXcnbQlnqCTJROGpcEhSp7_hTzotUSjgGA,2026-05-01T19:44:01.076Z,image/jpeg,20260502_004359.jpg,20260502_004401_gp_otUSjgGA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSYbqonavM2yTzJf-wmBoHKyOiptiDivFxZR7-wsOml8_ABpO3F_oP1cN-UmhJI1znp1BADtG734qEaoHJCjqyK8VYz-MQ,2026-05-01T19:43:45.031Z,image/jpeg,20260502_004343.jpg,20260502_004345_gp_yK8VYzMQ.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSbezyIkGNIXAiYv7vO8Sj-_K_q4enxqWDrDCMWtHZC1dn40gfsZBqe5nMo8KU8eBf-q-Sl1uTHaINCivprnKFm2OagYpg,2026-05-01T19:43:37.017Z,image/jpeg,20260502_004335.jpg,20260502_004337_gp_m2OagYpg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSaf3MxXp1AnlAcvdXF3z5S56CUJFzoAs2jHL73SbV0G1C2CFG2fVqgPdxEc2H3ftGhv9AL2IK8E7RIUMUqaxiwuzpgNrA,2026-05-01T19:43:14.090Z,image/jpeg,20260502_004313.jpg,20260502_004314_gp_wuzpgNrA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSa5nG8m6R8uTeIfLCnqISV25W2oIHJ95g86hromFwkd_KZrDZEQatBzj5QyswSsD63qadtV5clE2CpKRGWlaH-m9RR5DQ,2026-05-01T19:42:54.001Z,image/jpeg,20260502_004251.jpg,20260502_004254_gp_Hm9RR5DQ.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSa-SvU3ZI1bedWYUIj_zHFZ7_tGMWKrI_vhlfR1OAfOAtfZWk4rarnwfZj4rnDRNfqJHGAA3jNvXq7ddfEbsjCfosvPIg,2026-05-01T19:42:31.089Z,image/jpeg,20260502_004230.jpg,20260502_004231_gp_CfosvPIg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSbBZrELr89E4UB8rocrQ9bmiRYLLn861gd3-uIFEHi66xxaQx1BsyP8eMlW2ksM38E0TOzBDu7LjTvvbsxfsVPKRe5HSQ,2026-05-01T19:42:22.038Z,image/jpeg,20260502_004220.jpg,20260502_004222_gp_PKRe5HSQ.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZwYrpD0KmQzwzo_lmBi27Qw1zC5uYse25acHkYDfrBlfKi10LE1s_Jubld0y4NabAS2tny-CrWRGQ7Kf3VELzfUSmKJg,2026-05-01T19:42:01.079Z,image/jpeg,20260502_004159.jpg,20260502_004201_gp_zfUSmKJg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZuVVSbUn0CyueEWFzQewznCMXCbb4TRuBxnoMtabcAUeRrjhsMcnQ-CCtC3MLvKepL9iNGiWGVhJOYdRCjYGe8soxsyA,2026-05-01T19:41:45.043Z,image/jpeg,20260502_004143.jpg,20260502_004145_gp_e8soxsyA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSY1eu1p6REBL-urXFgNS4JCulibisxkUbpl6pQtil4iTtTOC7yokBHUasBIF3Pf4vOf7HEqOF9cNZjQFI_GzJjt1dGw4A,2026-05-01T19:41:39.068Z,image/jpeg,20260502_004137.jpg,20260502_004139_gp_jt1dGw4A.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZCwBQAirX8vyRJ1d4xdye_3qQvHRssQhkkb20kKvKC-BJpVAuR1xYy1R_giDdeVnZd2EX_Ujx9JKlQSKVDZmZEpqmARA,2026-05-01T19:41:33.076Z,image/jpeg,20260502_004131.jpg,20260502_004133_gp_ZEpqmARA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSbXLtq2C-wRq9s1zm1BCNqp3B-x0iod_EDcySfTkXP1sZF4XbL-ceEc53LH-SrKInrISVKDX86PK0KMQqpR4Q7Jw9Zyrg,2026-05-01T19:41:20.042Z,image/jpeg,20260502_004118.jpg,20260502_004120_gp_7Jw9Zyrg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSbnqkffvaAkIa1mF4n0PgHYNjboC8X755jHQlH9r1ALovaBj6hyvmVJdXu_zbTBEkkzuj7T_TwhHpMVmnvA4xwlYlUahA,2026-05-01T19:41:06.069Z,image/jpeg,20260502_004105.jpg,20260502_004106_gp_wlYlUahA.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
AGpyBSZoawf9wvi8vx6cXHs5zkZ2lBnPZN0yyA8Y4n5AestbpLuzC8ihakIkYAxSihTqsld2pYkJ22kRScEN2Pm8dsHx4Yo0Qg,2026-05-01T19:40:44.018Z,image/jpeg,20260502_004042.jpg,20260502_004044_gp_Hx4Yo0Qg.jpg,skipped_already_imported,Media item ID already exists in import history and target file exists.
